metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_sending,1637927470,0.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927470,190.566100,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927470,0.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927470,1.000000,,,1401,false,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_50MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927470,192.411200,,,,,::Small_50MB_EssCreation::ESS Creation::ESS Api Response,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
checks,1637927470,0.000000,is ESS status 200,,,,::Small_50MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
SmallEssApiResponsetimefor50MB,1637927470,190.566100,,,,,::Small_50MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
vus,1637927470,5.000000,,,,,,,,,,,,,,,
vus_max,1637927470,49.000000,,,,,,,,,,,,,,,
group_duration,1637927470,1238.944000,,,,,::Small_25MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
group_duration,1637927470,1238.944000,,,,,::Small_25MB_EssCreation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
data_sent,1637927470,899.000000,,,,,,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
data_received,1637927470,433.000000,,,,,,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
iteration_duration,1637927470,1238.944000,,,,,,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
iterations,1637927470,1.000000,,,,,,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
http_reqs,1637927470,1.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_duration,1637927470,690.184800,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_blocked,1637927470,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_connecting,1637927470,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927470,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927470,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927470,690.184800,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927470,0.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927470,1.000000,,,1401,false,::LargeEssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationLargeExchangeSet,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927470,693.184600,,,,,::LargeEssCreation::ESS Creation::ESS Api Response,,,,ESSCreationLargeExchangeSet,,,,,,
checks,1637927470,0.000000,is ESS status 200,,,,::LargeEssCreation::ESS Creation,,,,ESSCreationLargeExchangeSet,,,,,,
LargeEssApiResponsetime,1637927470,690.184800,,,,,::LargeEssCreation::ESS Creation,,,,ESSCreationLargeExchangeSet,,,,,,
http_reqs,1637927471,1.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_duration,1637927471,476.361200,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_blocked,1637927471,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_connecting,1637927471,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_tls_handshaking,1637927471,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_sending,1637927471,0.381500,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_waiting,1637927471,475.979700,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_receiving,1637927471,0.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
http_req_failed,1637927471,1.000000,,,1401,false,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,POST,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,HTTP/1.1,ESSCreationSmallExchangeSet_25MB,,401,,tls1.2,https://exchangeset-dev.admiralty.co.uk/productData/productIdentifiers,
group_duration,1637927471,476.558600,,,,,::Small_25MB_EssCreation::ESS Creation::ESS Api Response,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
checks,1637927471,0.000000,is ESS status 200,,,,::Small_25MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
SmallEssApiResponsetimefor25MB,1637927471,475.979700,,,,,::Small_25MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_25MB,,,,,,
group_duration,1637927471,1345.376200,,,,,::Medium_150MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
group_duration,1637927471,1345.376200,,,,,::Medium_150MB_EssCreation,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
data_sent,1637927471,4079.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
data_received,1637927471,433.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
iteration_duration,1637927471,1345.376200,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
iterations,1637927471,1.000000,,,,,,,,,ESSCreationMediumExchangeSet_150MB,,,,,,
group_duration,1637927471,1336.231800,,,,,::Medium_300MB_EssCreation::ESS Creation,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
group_duration,1637927471,1336.231800,,,,,::Medium_300MB_EssCreation,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
data_sent,1637927471,4592.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
data_received,1637927471,433.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
iteration_duration,1637927471,1336.231800,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
iterations,1637927471,1.000000,,,,,,,,,ESSCreationMediumExchangeSet_300MB,,,,,,
group_duration,1637927471,1198.257200,,,,,::Small_50MB_EssCreation::ESS Creation,,,,ESSCreationSmallExchangeSet_50MB,,,,,,
